126,168,215,0
130,170,218,0
130,170,218,0
133,172,217,0
135,174,219,0
140,176,222,0
144,180,226,0
148,185,229,0
148,187,231,0
144,184,232,0
141,183,230,0
139,181,228,0
137,179,226,0
136,178,225,0
53,112,174,0
52,111,173,0
51,110,172,0
50,109,171,0
53,110,172,0
53,110,172,0
55,112,174,0
55,112,174,0
58,112,175,0
56,110,173,0
55,108,171,0
55,108,171,0
57,110,173,0
57,110,173,0
55,108,171,0
53,106,169,0
53,102,170,0
55,104,172,0
56,105,173,0
56,105,173,0
55,105,171,0
54,104,170,0
51,103,169,0
51,103,169,0
46,99,162,0
47,100,163,0
48,103,164,0
49,104,165,0
50,105,166,0
49,104,165,0
46,103,164,0
45,103,162,0
47,106,162,0
47,107,161,0
48,108,162,0
48,108,162,0
47,107,161,0
46,106,160,0
46,106,160,0
45,105,159,0
47,107,161,0
47,107,161,0
47,107,161,0
46,106,160,0
46,106,160,0
45,105,159,0
45,105,159,0
45,105,157,0
41,103,149,0
41,104,148,0
42,105,149,0
43,108,152,0
46,109,153,0
48,107,152,0
53,104,147,0
58,99,144,0
64,92,139,0
73,90,139,0
81,91,139,0
87,92,141,0
92,93,143,0
91,95,144,0
92,96,144,0
92,97,146,0
94,98,149,0
94,98,151,0
96,100,153,0
98,102,155,0
100,104,157,0
102,106,159,0
103,107,160,0
104,108,161,0
104,108,161,0
105,109,162,0
107,111,164,0
109,113,166,0
111,115,168,0
111,115,168,0
110,114,167,0
110,114,167,0
109,112,167,0
110,113,168,0
112,115,170,0
114,117,172,0
116,119,174,0
116,119,174,0
116,119,174,0
116,119,174,0
116,119,174,0
116,119,174,0
117,120,175,0
118,121,176,0
119,122,177,0
119,122,177,0
119,122,177,0
119,122,177,0
121,123,177,0
123,125,179,0
124,126,180,0
121,123,177,0
117,119,173,0
115,117,171,0
119,121,175,0
123,125,179,0
124,126,180,0
125,127,181,0
126,128,182,0
126,128,182,0
126,128,182,0
125,127,181,0
123,125,179,0
113,125,179,0
119,153,206,0
108,152,205,0
110,152,205,0
112,154,207,0
115,157,210,0
117,159,212,0
117,159,212,0
115,157,210,0
116,156,209,0
117,157,210,0
120,160,213,0
123,163,216,0
124,164,217,0
125,165,218,0
125,165,218,0
124,164,217,0
128,167,219,0
128,167,219,0
128,167,219,0
127,166,218,0
127,166,218,0
127,166,218,0
127,166,218,0
127,166,218,0
131,170,222,0
128,167,219,0
125,164,216,0
124,163,215,0
126,165,217,0
127,166,218,0
126,165,217,0
124,163,215,0
124,164,216,0
125,165,217,0
128,168,220,0
131,172,221,0
132,173,222,0
132,173,222,0
132,173,222,0
131,173,220,0
132,173,222,0
134,175,224,0
136,177,226,0
137,178,227,0
135,176,225,0
131,172,221,0
125,165,217,0
120,163,214,0
121,166,217,0
123,170,221,0
125,173,221,0
123,171,219,0
126,172,220,0
128,174,222,0
127,171,218,0
122,166,213,0
123,165,212,0
125,167,214,0
130,171,216,0
133,174,219,0
137,176,221,0
140,179,224,0
145,182,226,0
144,183,227,0
144,184,232,0
142,184,231,0
141,183,230,0
139,181,228,0
137,179,226,0
56,115,177,0
55,114,176,0
53,112,174,0
51,110,172,0
52,109,171,0
52,109,171,0
53,110,172,0
53,110,172,0
60,114,177,0
57,111,174,0
55,108,171,0
55,108,171,0
57,110,173,0
57,110,173,0
54,107,170,0
51,104,167,0
53,103,169,0
55,104,172,0
57,106,174,0
58,108,174,0
57,107,173,0
56,106,172,0
54,106,172,0
54,107,170,0
49,102,165,0
51,105,166,0
51,106,167,0
53,108,169,0
53,108,169,0
52,107,168,0
49,106,167,0
49,107,166,0
47,106,162,0
48,108,162,0
48,108,162,0
48,108,162,0
48,108,162,0
47,107,161,0
46,106,160,0
45,105,159,0
46,106,160,0
46,106,160,0
46,106,160,0
45,105,159,0
45,105,159,0
44,104,158,0
44,104,158,0
44,104,156,0
38,100,146,0
39,102,146,0
41,104,148,0
42,107,151,0
46,109,153,0
47,106,151,0
50,101,144,0
55,96,141,0
63,91,138,0
72,89,138,0
80,90,138,0
86,91,140,0
91,92,142,0
90,94,143,0
91,95,143,0
91,96,145,0
93,97,148,0
94,98,151,0
96,100,153,0
99,103,156,0
101,105,158,0
102,106,159,0
103,107,160,0
103,107,160,0
103,107,160,0
105,109,162,0
107,111,164,0
109,113,166,0
110,114,167,0
110,114,167,0
110,114,167,0
109,113,166,0
105,108,163,0
107,110,165,0
111,114,169,0
114,117,172,0
115,118,173,0
115,118,173,0
114,117,172,0
113,116,171,0
114,117,172,0
115,118,173,0
118,121,176,0
119,122,177,0
120,123,178,0
120,123,178,0
119,122,177,0
119,122,177,0
121,123,177,0
124,126,180,0
125,127,181,0
121,123,177,0
115,117,171,0
114,116,170,0
117,119,173,0
122,124,178,0
122,124,178,0
123,125,179,0
124,126,180,0
125,127,181,0
124,126,180,0
123,125,179,0
121,123,177,0
111,123,177,0
119,153,206,0
108,152,205,0
110,152,205,0
113,155,208,0
117,159,212,0
119,161,214,0
117,159,212,0
115,157,210,0
116,156,209,0
118,158,211,0
120,160,213,0
123,163,216,0
125,165,218,0
125,165,218,0
126,164,218,0
126,164,218,0
130,169,221,0
130,169,221,0
129,168,220,0
129,168,220,0
129,168,220,0
130,169,221,0
131,170,222,0
132,171,223,0
131,170,222,0
128,167,219,0
125,164,216,0
126,165,217,0
130,169,221,0
132,171,223,0
132,171,223,0
131,170,222,0
124,164,216,0
126,166,218,0
129,170,219,0
133,174,223,0
134,175,224,0
135,176,225,0
134,175,224,0
134,175,224,0
127,168,217,0
130,171,220,0
134,175,224,0
137,178,227,0
137,178,227,0
134,175,224,0
130,170,222,0
125,168,219,0
124,169,220,0
125,172,223,0
126,174,222,0
124,172,220,0
126,172,220,0
128,174,222,0
126,170,217,0
121,165,212,0
119,161,208,0
123,165,212,0
130,171,216,0
134,175,220,0
139,178,223,0
140,179,224,0
142,179,223,0
141,180,224,0
144,184,232,0
143,185,232,0
142,184,231,0
140,182,229,0
138,180,227,0
50,107,168,0
51,108,169,0
53,110,171,0
54,111,172,0
54,111,172,0
54,111,172,0
55,110,171,0
54,109,170,0
57,111,172,0
55,109,170,0
53,107,168,0
56,110,171,0
62,113,175,0
64,115,177,0
63,114,176,0
60,111,174,0
61,109,175,0
60,108,174,0
57,105,171,0
55,103,167,0
52,103,166,0
52,103,166,0
53,104,167,0
54,105,167,0
45,99,160,0
46,100,161,0
48,102,163,0
50,104,164,0
51,107,166,0
53,109,168,0
55,111,170,0
56,113,169,0
48,105,160,0
49,107,159,0
50,108,160,0
51,109,161,0
50,108,160,0
49,107,159,0
46,104,156,0
45,103,155,0
50,108,160,0
50,108,160,0
50,108,160,0
50,108,160,0
50,108,160,0
49,107,159,0
49,107,159,0
49,108,158,0
43,103,149,0
41,102,146,0
38,101,145,0
40,103,147,0
45,106,150,0
49,106,151,0
54,103,147,0
60,99,144,0
62,90,137,0
73,90,139,0
82,92,140,0
87,92,141,0
90,91,141,0
89,93,142,0
91,95,143,0
92,97,146,0
91,95,146,0
92,96,149,0
94,98,151,0
97,101,154,0
99,103,156,0
102,106,159,0
104,108,161,0
105,109,162,0
103,107,160,0
104,108,161,0
105,109,162,0
107,111,164,0
109,113,166,0
110,114,167,0
110,114,167,0
111,115,168,0
111,114,169,0
112,115,170,0
113,116,171,0
114,117,172,0
114,117,172,0
114,117,172,0
114,117,172,0
114,117,172,0
116,119,174,0
116,119,174,0
116,119,174,0
116,119,174,0
117,120,175,0
118,121,176,0
119,122,177,0
120,123,178,0
121,123,177,0
121,123,177,0
120,122,176,0
120,122,176,0
119,121,175,0
118,120,174,0
118,120,174,0
118,120,174,0
120,122,176,0
121,123,177,0
121,123,177,0
122,124,178,0
122,124,178,0
121,123,177,0
121,123,177,0
111,123,177,0
116,150,203,0
110,154,207,0
113,157,210,0
113,157,210,0
112,154,207,0
111,153,206,0
114,154,207,0
117,157,210,0
116,156,209,0
119,159,212,0
123,161,215,0
122,160,214,0
120,158,212,0
121,159,213,0
126,162,216,0
128,166,220,0
128,167,219,0
129,168,220,0
130,169,221,0
128,167,219,0
126,165,217,0
126,165,217,0
130,169,221,0
134,173,225,0
132,171,223,0
130,169,221,0
129,168,220,0
131,170,222,0
136,175,227,0
139,178,230,0
139,178,230,0
137,176,228,0
131,172,221,0
135,176,225,0
137,178,227,0
135,176,225,0
132,173,222,0
131,172,221,0
131,171,223,0
130,170,222,0
130,170,222,0
132,172,224,0
135,176,225,0
138,179,228,0
139,180,229,0
138,179,228,0
136,177,226,0
132,175,224,0
121,166,217,0
122,169,220,0
126,172,220,0
127,173,221,0
131,174,223,0
133,176,225,0
128,170,217,0
119,161,208,0
120,160,208,0
125,165,213,0
133,172,217,0
137,176,221,0
140,176,222,0
139,175,221,0
139,176,220,0
137,176,220,0
135,175,223,0
137,179,226,0
140,182,229,0
140,182,229,0
139,181,228,0
57,112,173,0
55,113,172,0
58,113,174,0
56,114,173,0
57,112,173,0
56,112,171,0
54,109,170,0
54,108,168,0
57,111,172,0
56,110,170,0
55,109,170,0
58,110,170,0
59,110,172,0
60,112,172,0
59,110,172,0
60,109,171,0
56,104,168,0
55,103,167,0
56,102,166,0
53,102,164,0
53,101,165,0
50,101,163,0
50,101,163,0
51,103,163,0
45,97,157,0
43,97,157,0
44,98,158,0
45,100,157,0
46,101,158,0
45,102,158,0
47,102,159,0
48,103,160,0
46,103,155,0
46,103,154,0
46,103,155,0
47,104,155,0
47,104,156,0
48,105,156,0
49,106,158,0
49,106,157,0
54,111,163,0
53,110,161,0
52,109,161,0
50,107,158,0
48,105,157,0
46,103,154,0
44,101,153,0
44,101,152,0
46,102,149,0
43,102,147,0
42,101,146,0
43,104,148,0
46,105,150,0
51,106,151,0
56,103,147,0
61,100,145,0
63,89,136,0
72,89,138,0
82,92,140,0
88,92,141,0
88,92,141,0
89,93,142,0
91,97,144,0
93,98,147,0
92,96,147,0
93,97,150,0
94,98,151,0
97,101,154,0
99,103,156,0
101,105,158,0
103,107,160,0
104,108,161,0
101,105,158,0
102,106,159,0
104,108,161,0
106,110,163,0
107,111,164,0
108,112,165,0
108,112,165,0
108,112,165,0
109,112,167,0
110,113,168,0
111,114,169,0
113,116,171,0
114,117,172,0
114,117,172,0
114,117,172,0
114,117,172,0
115,118,173,0
115,118,173,0
115,118,173,0
116,119,174,0
116,119,174,0
118,121,176,0
119,122,177,0
120,123,178,0
119,121,175,0
119,121,175,0
119,121,175,0
118,120,174,0
118,120,174,0
118,120,174,0
118,120,174,0
118,120,174,0
120,122,176,0
120,122,176,0
121,123,177,0
121,123,177,0
121,123,177,0
121,123,177,0
120,122,176,0
111,123,177,0
117,151,204,0
110,154,207,0
112,156,209,0
113,157,210,0
115,157,210,0
115,157,210,0
118,158,211,0
119,159,212,0
117,157,210,0
118,158,211,0
119,157,211,0
119,157,211,0
121,157,211,0
123,159,213,0
126,162,216,0
129,165,219,0
127,166,218,0
129,168,220,0
130,169,221,0
130,169,221,0
128,167,219,0
128,167,219,0
130,169,221,0
133,172,224,0
135,174,226,0
132,171,223,0
131,170,222,0
132,171,223,0
136,175,227,0
139,178,230,0
139,178,230,0
139,178,230,0
134,175,224,0
136,177,226,0
138,179,228,0
136,177,226,0
134,175,224,0
134,175,224,0
133,173,225,0
133,173,225,0
133,173,225,0
135,175,227,0
137,177,229,0
138,179,228,0
137,178,227,0
135,176,225,0
132,173,222,0
128,171,220,0
121,166,217,0
125,170,221,0
128,174,222,0
128,174,222,0
132,175,224,0
133,176,225,0
130,172,219,0
125,165,213,0
122,162,210,0
128,166,214,0
132,171,216,0
137,173,219,0
138,174,220,0
137,173,219,0
139,174,218,0
138,175,219,0
136,176,224,0
138,180,227,0
141,181,229,0
140,182,229,0
139,179,227,0
62,116,176,0
61,118,174,0
63,117,177,0
62,119,175,0
62,116,176,0
61,116,173,0
60,114,174,0
61,114,171,0
60,112,172,0
61,114,171,0
61,113,173,0
62,112,170,0
61,111,171,0
60,110,168,0
60,110,170,0
63,110,171,0
61,108,169,0
62,109,171,0
64,108,171,0
62,109,170,0
62,109,171,0
60,110,170,0
59,109,169,0
58,108,166,0
55,105,163,0
53,106,163,0
53,106,163,0
53,107,162,0
52,106,161,0
50,106,161,0
52,106,161,0
51,105,158,0
53,108,159,0
52,108,157,0
50,105,156,0
49,105,154,0
49,104,155,0
50,106,155,0
52,107,158,0
54,110,159,0
58,113,164,0
57,113,162,0
55,110,161,0
54,110,159,0
51,106,157,0
49,105,154,0
48,103,154,0
49,102,152,0
52,104,151,0
50,105,150,0
50,105,150,0
49,106,151,0
53,108,153,0
57,107,153,0
61,106,150,0
66,102,148,0
64,87,135,0
73,88,137,0
83,90,139,0
87,91,140,0
88,92,141,0
89,93,142,0
91,97,144,0
91,98,147,0
93,97,148,0
94,98,151,0
95,99,152,0
97,101,154,0
98,102,155,0
100,104,157,0
101,105,158,0
102,106,159,0
100,104,157,0
101,105,158,0
102,106,159,0
104,108,161,0
105,109,162,0
105,109,162,0
105,109,162,0
105,109,162,0
107,110,165,0
108,111,166,0
110,113,168,0
111,114,169,0
113,116,171,0
114,117,172,0
114,117,172,0
114,117,172,0
115,118,173,0
115,118,173,0
115,118,173,0
115,118,173,0
116,119,174,0
117,120,175,0
118,121,176,0
119,122,177,0
116,118,172,0
117,119,173,0
117,119,173,0
117,119,173,0
117,119,173,0
117,119,173,0
118,120,174,0
118,120,174,0
119,121,175,0
119,121,175,0
120,122,176,0
120,122,176,0
120,122,176,0
120,122,176,0
119,121,175,0
110,122,176,0
117,151,204,0
109,153,206,0
110,154,207,0
113,157,210,0
119,161,214,0
121,163,216,0
123,163,216,0
122,162,215,0
119,157,211,0
117,155,209,0
117,153,207,0
118,154,208,0
123,157,211,0
127,161,215,0
129,163,217,0
130,164,218,0
129,166,218,0
129,168,220,0
131,170,222,0
131,170,222,0
130,169,221,0
129,168,220,0
130,169,221,0
131,170,222,0
134,173,225,0
132,171,223,0
130,169,221,0
131,170,222,0
133,172,224,0
136,175,227,0
137,176,228,0
137,177,226,0
137,179,226,0
137,179,226,0
137,179,226,0
137,178,227,0
137,178,227,0
136,176,228,0
136,176,229,0
136,176,229,0
137,177,230,0
137,177,229,0
137,177,229,0
136,177,226,0
134,175,224,0
131,173,220,0
128,170,217,0
126,168,215,0
123,166,215,0
129,172,223,0
134,177,226,0
133,176,225,0
134,175,224,0
135,176,225,0
135,175,223,0
131,171,219,0
133,171,219,0
138,174,222,0
141,177,223,0
144,178,224,0
144,178,224,0
144,178,224,0
146,179,224,0
146,181,225,0
140,178,226,0
140,180,228,0
143,181,229,0
140,180,228,0
140,178,226,0
56,110,165,0
54,110,165,0
57,111,166,0
55,111,166,0
56,110,165,0
56,110,165,0
56,110,165,0
56,110,165,0
53,104,160,0
55,106,162,0
58,109,165,0
56,107,163,0
55,104,160,0
54,103,159,0
56,105,161,0
61,107,165,0
58,104,162,0
59,105,163,0
62,106,167,0
62,108,166,0
62,108,166,0
59,107,165,0
58,106,164,0
57,106,162,0
57,106,162,0
54,106,159,0
54,106,159,0
51,105,158,0
53,105,158,0
50,105,156,0
52,104,157,0
52,105,156,0
58,109,159,0
56,108,155,0
54,105,155,0
51,103,150,0
50,101,151,0
49,101,148,0
49,100,150,0
49,101,148,0
51,102,152,0
51,103,150,0
51,102,152,0
52,104,151,0
52,103,153,0
52,104,151,0
53,104,154,0
55,104,152,0
52,101,147,0
52,101,147,0
52,102,148,0
51,103,149,0
54,104,150,0
55,104,150,0
60,102,147,0
66,100,146,0
64,86,134,0
73,87,136,0
82,89,138,0
87,91,140,0
88,92,141,0
88,93,142,0
89,97,144,0
91,98,147,0
94,98,149,0
95,99,152,0
96,100,153,0
97,101,154,0
98,102,155,0
99,103,156,0
100,104,157,0
100,104,157,0
99,103,156,0
99,103,156,0
101,105,158,0
102,106,159,0
102,106,159,0
102,106,159,0
102,106,159,0
102,106,159,0
104,107,162,0
105,108,163,0
107,110,165,0
110,113,168,0
112,115,170,0
113,116,171,0
113,116,171,0
114,117,172,0
114,117,172,0
114,117,172,0
114,117,172,0
114,117,172,0
115,118,173,0
116,119,174,0
118,121,176,0
118,121,176,0
114,116,170,0
115,117,171,0
115,117,171,0
116,118,172,0
116,118,172,0
117,119,173,0
117,119,173,0
118,120,174,0
117,119,173,0
117,119,173,0
118,120,174,0
119,121,175,0
119,121,175,0
118,120,174,0
117,119,173,0
108,120,174,0
118,152,205,0
108,152,205,0
108,152,205,0
113,157,210,0
121,163,216,0
125,167,220,0
126,166,219,0
124,164,217,0
121,159,213,0
118,156,210,0
116,152,206,0
118,154,208,0
125,159,213,0
129,163,217,0
133,164,219,0
131,165,219,0
128,165,217,0
128,167,219,0
130,169,221,0
131,170,222,0
131,170,222,0
130,169,221,0
130,169,221,0
129,168,220,0
131,170,222,0
130,169,221,0
129,168,220,0
128,167,219,0
129,168,220,0
130,169,221,0
132,171,223,0
132,172,221,0
139,181,228,0
134,176,221,0
132,174,221,0
135,177,224,0
137,177,229,0
136,176,228,0
136,176,229,0
137,177,230,0
136,176,229,0
136,176,229,0
135,175,227,0
133,174,223,0
131,172,221,0
129,171,218,0
127,169,214,0
126,168,215,0
126,167,216,0
132,175,226,0
139,180,229,0
137,178,227,0
135,176,225,0
137,177,226,0
138,178,226,0
139,177,225,0
143,179,227,0
147,180,229,0
148,182,228,0
149,182,228,0
148,181,227,0
148,181,227,0
152,183,228,0
152,185,230,0
144,180,228,0
143,181,229,0
146,182,230,0
142,180,228,0
141,177,225,0
45,97,150,0
42,96,149,0
43,95,148,0
40,94,147,0
41,93,146,0
40,92,145,0
39,91,144,0
39,91,144,0
38,88,141,0
41,91,144,0
44,94,147,0
44,94,147,0
44,91,145,0
43,90,144,0
46,93,147,0
50,96,150,0
42,87,144,0
43,88,145,0
47,89,148,0
46,91,148,0
46,91,148,0
45,92,148,0
43,90,146,0
43,90,144,0
40,87,141,0
39,89,141,0
39,89,141,0
37,90,141,0
39,89,141,0
37,90,140,0
39,89,141,0
39,90,140,0
47,96,144,0
48,97,143,0
48,96,144,0
47,96,142,0
46,94,142,0
43,92,138,0
41,89,137,0
39,88,134,0
39,87,135,0
40,89,135,0
41,89,137,0
42,91,137,0
44,92,140,0
45,94,140,0
46,94,142,0
49,95,142,0
50,92,139,0
51,93,140,0
49,95,142,0
49,95,142,0
47,96,142,0
51,95,142,0
56,95,140,0
63,93,140,0
64,86,134,0
73,87,136,0
82,89,138,0
86,90,139,0
86,91,140,0
87,92,141,0
88,96,143,0
90,97,146,0
94,98,149,0
95,99,152,0
95,99,152,0
96,100,153,0
97,101,154,0
98,102,155,0
99,103,156,0
99,103,156,0
99,103,156,0
100,104,157,0
100,104,157,0
101,105,158,0
101,105,158,0
101,105,158,0
100,104,157,0
100,104,157,0
103,106,161,0
104,107,162,0
106,109,164,0
108,111,166,0
110,113,168,0
111,114,169,0
112,115,170,0
112,115,170,0
113,116,171,0
113,116,171,0
113,116,171,0
113,116,171,0
114,117,172,0
115,118,173,0
117,120,175,0
117,120,175,0
114,116,170,0
114,116,170,0
115,117,171,0
115,117,171,0
116,118,172,0
117,119,173,0
117,119,173,0
117,119,173,0
115,117,171,0
116,118,172,0
117,119,173,0
117,119,173,0
117,119,173,0
117,119,173,0
116,118,172,0
106,118,172,0
117,151,204,0
105,152,204,0
108,152,205,0
113,157,210,0
121,163,216,0
125,167,220,0
127,167,220,0
125,165,218,0
123,161,215,0
122,158,212,0
121,155,209,0
122,156,210,0
129,160,215,0
133,164,219,0
135,165,220,0
133,164,219,0
128,165,217,0
127,166,218,0
128,167,219,0
130,169,221,0
131,170,222,0
130,169,221,0
129,168,220,0
128,167,219,0
130,169,221,0
130,169,221,0
130,169,221,0
130,169,221,0
129,168,220,0
128,167,219,0
129,168,220,0
129,169,218,0
139,181,228,0
130,172,217,0
125,167,214,0
130,172,219,0
135,175,227,0
135,175,227,0
134,174,227,0
135,174,229,0
132,171,226,0
132,172,225,0
131,171,223,0
130,171,220,0
129,170,219,0
129,171,218,0
129,171,216,0
129,171,218,0
130,171,220,0
137,177,229,0
141,181,230,0
139,179,228,0
137,177,226,0
141,178,228,0
145,181,229,0
147,180,229,0
146,179,228,0
147,179,228,0
148,181,227,0
149,179,226,0
148,178,225,0
149,179,226,0
153,182,227,0
153,184,229,0
148,181,230,0
147,183,231,0
149,182,231,0
145,181,229,0
143,176,225,0
44,97,148,0
43,96,147,0
40,93,144,0
36,89,140,0
33,86,137,0
33,83,135,0
32,82,134,0
31,81,133,0
35,85,137,0
38,86,138,0
40,88,140,0
41,89,141,0
41,89,141,0
42,89,141,0
44,91,143,0
46,93,145,0
43,87,141,0
43,87,141,0
44,87,144,0
44,88,142,0
44,88,142,0
42,88,142,0
41,87,141,0
40,87,139,0
36,83,135,0
35,84,134,0
35,84,134,0
34,85,135,0
35,86,136,0
35,87,134,0
36,87,137,0
38,87,135,0
41,87,134,0
45,89,136,0
47,91,138,0
48,92,139,0
48,92,139,0
47,91,138,0
45,89,136,0
44,88,135,0
43,87,134,0
43,87,134,0
43,87,134,0
43,87,134,0
44,88,135,0
44,88,135,0
44,88,135,0
46,88,135,0
53,91,139,0
55,93,141,0
55,95,143,0
52,96,143,0
51,95,142,0
53,95,142,0
58,94,140,0
66,94,141,0
67,87,135,0
76,87,137,0
85,90,139,0
86,90,139,0
85,90,139,0
84,91,140,0
85,95,142,0
87,97,145,0
92,99,149,0
94,98,151,0
95,99,152,0
96,100,153,0
97,101,154,0
98,102,155,0
99,103,156,0
99,103,156,0
101,105,158,0
101,105,158,0
102,106,159,0
102,106,159,0
102,106,159,0
101,105,158,0
100,104,157,0
99,103,156,0
102,105,160,0
103,106,161,0
105,108,163,0
107,110,165,0
108,111,166,0
109,112,167,0
110,113,168,0
110,113,168,0
113,116,171,0
112,115,170,0
112,115,170,0
113,116,171,0
113,116,171,0
115,118,173,0
116,119,174,0
117,120,175,0
115,117,171,0
115,117,171,0
116,118,172,0
116,118,172,0
116,118,172,0
116,118,172,0
116,118,172,0
117,119,173,0
114,116,170,0
114,116,170,0
115,117,171,0
115,117,171,0
115,117,171,0
115,117,171,0
114,116,170,0
104,118,171,0
116,150,203,0
105,152,204,0
109,153,206,0
113,157,210,0
119,161,214,0
122,164,217,0
124,164,217,0
123,163,216,0
124,160,214,0
123,159,213,0
125,159,213,0
126,160,214,0
130,161,216,0
132,163,218,0
134,164,219,0
132,163,218,0
129,166,218,0
126,165,217,0
126,165,217,0
127,166,218,0
129,168,220,0
130,169,221,0
128,167,219,0
126,165,217,0
131,170,222,0
133,172,224,0
135,174,226,0
135,174,226,0
132,171,223,0
130,169,221,0
128,167,219,0
128,168,217,0
138,180,227,0
125,167,212,0
118,160,207,0
125,167,214,0
132,172,224,0
132,172,224,0
131,170,225,0
134,173,228,0
128,167,222,0
127,167,220,0
127,167,220,0
126,167,216,0
127,168,217,0
129,171,218,0
131,173,218,0
133,175,222,0
135,175,224,0
140,179,231,0
141,181,230,0
140,177,227,0
139,176,226,0
145,180,230,0
148,181,230,0
147,180,229,0
148,180,229,0
149,181,230,0
152,182,229,0
152,182,229,0
153,181,228,0
153,181,228,0
156,185,230,0
158,187,232,0
151,183,232,0
150,183,232,0
151,183,232,0
147,180,229,0
145,177,226,0
50,101,151,0
48,99,149,0
46,97,147,0
43,94,144,0
41,92,142,0
42,91,141,0
42,91,141,0
42,91,141,0
45,94,144,0
45,92,143,0
45,92,143,0
46,93,144,0
47,94,145,0
50,95,146,0
50,95,146,0
49,93,146,0
54,96,149,0
53,95,148,0
52,93,148,0
51,93,146,0
50,92,145,0
48,92,145,0
48,92,145,0
46,93,144,0
44,91,142,0
44,92,140,0
44,92,140,0
43,92,140,0
44,93,141,0
44,94,140,0
44,93,141,0
46,95,141,0
46,90,137,0
48,90,135,0
49,91,136,0
50,92,137,0
50,92,137,0
51,93,138,0
51,93,138,0
51,93,138,0
51,93,138,0
51,93,138,0
50,92,137,0
49,91,136,0
49,91,136,0
48,90,135,0
47,89,134,0
48,89,134,0
56,92,140,0
58,94,142,0
59,97,145,0
57,97,145,0
55,95,143,0
56,94,142,0
61,95,141,0
70,96,143,0
71,88,137,0
77,88,138,0
85,90,139,0
86,90,139,0
85,90,139,0
83,90,139,0
83,93,140,0
85,95,143,0
91,98,148,0
93,97,150,0
94,98,151,0
95,99,152,0
97,101,154,0
98,102,155,0
99,103,156,0
100,104,157,0
103,107,160,0
103,107,160,0
103,107,160,0
103,107,160,0
103,107,160,0
102,106,159,0
101,105,158,0
100,104,157,0
102,105,160,0
103,106,161,0
104,107,162,0
106,109,164,0
107,110,165,0
107,110,165,0
107,110,165,0
107,110,165,0
112,115,170,0
112,115,170,0
112,115,170,0
112,115,170,0
113,116,171,0
114,117,172,0
115,118,173,0
116,119,174,0
117,119,173,0
117,119,173,0
117,119,173,0
117,119,173,0
116,118,172,0
116,118,172,0
116,118,172,0
116,118,172,0
113,115,169,0
113,115,169,0
114,116,170,0
114,116,170,0
114,116,170,0
114,116,170,0
113,115,169,0
103,117,170,0
114,148,201,0
106,153,205,0
111,155,208,0
113,157,210,0
115,157,210,0
116,158,211,0
120,160,213,0
121,161,214,0
122,158,212,0
124,160,214,0
128,162,216,0
131,162,217,0
131,161,216,0
130,160,215,0
132,159,215,0
131,161,216,0
129,166,218,0
125,164,216,0
123,162,214,0
124,163,215,0
126,165,217,0
128,167,219,0
127,166,218,0
126,165,217,0
130,169,221,0
134,173,225,0
138,177,229,0
138,177,229,0
134,173,225,0
129,168,220,0
127,166,218,0
126,166,215,0
137,179,224,0
121,163,208,0
113,155,202,0
122,164,211,0
131,171,223,0
131,171,223,0
130,169,224,0
133,172,227,0
126,165,220,0
125,165,218,0
124,164,217,0
124,165,214,0
126,167,216,0
129,171,218,0
132,174,219,0
134,176,221,0
140,180,229,0
143,180,232,0
142,179,229,0
141,176,226,0
142,177,227,0
148,181,231,0
148,181,230,0
146,178,227,0
151,181,230,0
152,182,231,0
156,184,231,0
157,185,232,0
158,184,231,0
159,185,232,0
160,186,232,0
162,188,234,0
154,184,233,0
152,184,233,0
154,184,233,0
149,181,230,0
149,179,228,0
44,97,148,0
44,97,147,0
43,96,147,0
43,96,146,0
45,95,147,0
47,98,148,0
51,100,150,0
52,101,151,0
51,98,149,0
48,95,146,0
45,92,143,0
48,93,144,0
51,96,147,0
54,97,148,0
52,95,146,0
49,92,143,0
51,96,147,0
49,94,145,0
47,92,143,0
45,90,141,0
44,89,140,0
44,89,140,0
45,90,141,0
45,91,139,0
45,93,141,0
45,93,141,0
45,93,141,0
45,93,141,0
45,94,140,0
44,93,139,0
44,93,139,0
44,93,139,0
49,93,140,0
50,92,137,0
47,89,136,0
46,88,133,0
45,87,134,0
46,88,133,0
47,89,136,0
48,90,135,0
50,92,139,0
50,92,137,0
49,91,138,0
49,91,136,0
49,89,137,0
48,90,135,0
49,89,137,0
49,90,135,0
49,85,131,0
53,89,135,0
54,93,138,0
51,92,137,0
51,90,135,0
52,88,134,0
56,89,135,0
65,91,137,0
72,89,138,0
78,90,138,0
84,91,140,0
86,91,140,0
84,89,138,0
84,89,138,0
84,92,139,0
85,92,141,0
92,96,147,0
92,96,149,0
94,98,151,0
95,99,152,0
97,101,154,0
98,102,155,0
100,104,157,0
100,104,157,0
104,108,161,0
104,108,161,0
105,109,162,0
104,108,161,0
104,108,161,0
103,107,160,0
101,105,158,0
101,105,158,0
103,106,161,0
103,106,161,0
102,107,162,0
103,108,163,0
104,109,164,0
104,108,166,0
102,109,166,0
102,109,166,0
108,115,172,0
107,114,171,0
107,114,171,0
108,115,172,0
109,116,173,0
112,116,174,0
113,117,175,0
114,119,174,0
116,121,176,0
115,120,175,0
117,120,175,0
114,119,174,0
116,119,174,0
113,118,173,0
115,118,173,0
112,117,172,0
111,114,169,0
110,115,170,0
112,115,170,0
